0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4652,7688,7688
0,1,0,0,0,0,0,0,0,0,0.1259,0,0,0,0,0,0,0,0,2944978,4801677
1,0,1,1,0,0,1,0,0.2657,0,0,0,0,0,0.558,0,0,0,0,1732,600
1,0,1,1,0,0,1,0,0.2328,0,0,0,0,0.5261,0,0,0,0,0,35768,25063
1,0,1,0,0,0,1,0,0.912,0,0,0,0,0,0,0,0,0,0,60,60
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1703,0,0,418420,697764
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1917,0,0,0,98952,173700
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9698,0,0,0,703,703
1,0,1,0,0,0,1,0,0.309,0,0,0,0,0,0,0,0,0,0,2513,2513
1,0,1,0,0,0,1,0,0.2028,0,0,0,0,0,0,0,0,0,0,2515,2515
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6158,0,0,0,98952,72109
1,0,0,1,0,0,0,0,0.7297,0,0,0,0,0,0.3252,0,0,0,0,13763,6349
0,1,0,0,0,0,0,0,0,0,0.3335,0,0,0,0,0,0,0,0,2944978,2766022
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0459,4971,9963
1,0,1,1,0,0,1,0,0.9164,0,0,0,0,0.6107,0,0,0,0,0,854,602
1,0,1,1,0,0,1,0,0.3048,0,0,0,0,0.2956,0,0,0,0,0,35768,25063
1,0,1,0,0,0,1,0,0.6252,0,0,0,0,0,0,0,0,0,0,1936,1936
1,1,1,1,0,0,1,0,0.5969,0,0,0,0.4884,0,0.4197,0,0,0,0,18069,11077
1,0,1,1,0,0,1,0,0.6335,0,0,0,0,0,0.7047,0,0,0,0,70,16
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7763,0,0,0,0,272,272
1,1,0,1,0,0,0,0,0.3255,0,0,0.9137,0,0,0.4462,0,0,0,0,7812,3191
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5692,6610,6610
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9832,11,11
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2096,4971,9638
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3559,0,0,418420,419665
1,1,1,1,0,0,1,0,0.7783,0,0,0,0.5705,0,0.547,0,0,0,0,3455,1698
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2802,0,0,0,98952,152500
0,0,0,1,0,0,0,0,0,0,0,0,0,0.9824,0,0,0,0,0,54930,26440
1,0,1,1,0,0,1,0,0.2223,0,0,0,0,0,0.2131,0,0,0,0,17891,14392
1,1,1,1,0,0,1,0,0.7199,0.8751,0,0,0,0,0.5953,0,0,0,0,1325,245
1,0,1,0,0,0,1,0,0.6135,0,0,0,0,0,0,0,0,0,0,1936,1936
1,0,1,0,0,0,0,0,0.8754,0,0,0,0,0,0,0,0,0,0,82,82
1,0,1,1,0,0,1,0,0.3588,0,0,0,0,0.9255,0,0,0,0,0,5546,24923
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7652,0,0,0,71200,36458
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3274,0,0,0,98952,141294
1,0,1,0,0,0,1,0,0.2988,0,0,0,0,0,0,0,0,0,0,2513,2513
1,0,1,1,0,0,1,0,0.3359,0,0,0,0,0.7803,0,0,0,0,0,35768,25063
1,0,0,1,0,0,0,0,0.5142,0,0,0,0,0.976,0,0,0,0,0,27683,19285
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3585,0,0,0,98952,133700
1,0,1,1,0,0,1,0,0.6376,0,0,0,0,0.1727,0,0,0,0,0,27541,19168
0,1,0,0,0,0,0,0,0,0.2688,0,0,0,0,0,0,0,0,0,2944978,4600761
1,1,1,1,0,0,1,0,0.9168,0,0,0,0.2492,0,0.6686,0,0,0,0,6,10
1,0,1,1,0,0,1,0,0.3693,0,0,0,0,0,0.0401,0,0,0,0,13927,18322
1,1,1,1,0,0,1,0,0.7139,0.8728,0,0,0,0.8991,0,0,0,0,0,57967,17941
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.904,118,118
1,0,1,0,0,0,0,0,0.376,0,0,0,0,0,0,0,0,0,0,1957,1957
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6709,405,405
0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.1746,0,0.9438,1201,1890
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1342,0,0,0,98952,186798
1,0,1,0,0,0,1,0,0.7628,0,0,0,0,0,0,0,0,0,0,1901,1901
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5732,0,0,0,98952,82300
1,0,1,0,0,0,1,0,0.9759,0,0,0,0,0,0,0,0,0,0,58,58
1,1,1,1,0,0,1,0,0.5478,0,0.1069,0,0,0,0.7656,0,0,0,0,36,39
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7981,0,0,0,0,169,169
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7691,0,0.745,8103,4151
1,0,1,1,0,0,1,0,0.6868,0,0,0,0,0.8787,0,0,0,0,0,27541,19168
0,1,0,0,0,0,0,0,0,0,0,0,0.7912,0,0,0,0,0,0,2944978,2001090
1,0,1,0,0,0,1,0,0.4018,0,0,0,0,0,0,0,0,0,0,1957,1957
0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1181,0.6996,17707,29016
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.069,0,0,0,98952,196431
0,1,0,0,0,0,0,0,0,0,0,0.9072,0,0,0,0,0,0,0,1269488,600802
1,0,1,1,0,0,1,0,0.9484,0,0,0,0,0.1595,0,0,0,0,0,840,585
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3937,0,0,0,98952,125300
1,0,1,1,0,0,1,0,0.179,0,0,0,0,0,0.0997,0,0,0,0,17905,20870
0,0,0,1,0,0,0,0,0,0,0,0,0,0.1226,0,0,0,0,0,703192,1318021
1,1,1,1,0,0,1,0,0.5619,0,0,0,0.1681,0,0.4551,0,0,0,0,12501,12304
1,1,1,1,0,0,1,0,0.5447,0,0,0.7834,0,0,0.6105,0,0,0,0,911,654
1,1,1,1,0,0,1,0,0.7349,0.0533,0,0,0,0,0.6203,0,0,0,0,770,972
1,0,1,0,0,0,1,0,0.5668,0,0,0,0,0,0,0,0,0,0,1942,1942
0,1,0,0,0,0,0,0,0,0,0,0,0.0454,0,0,0,0,0,0,2944978,6000003
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.344,4971,9369
0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.9517,0.7294,2260,1044
1,0,1,1,0,0,1,0,0.275,0,0,0,0,0.4527,0,0,0,0,0,35768,25063
1,0,1,1,0,0,1,0,0.7599,0,0,0,0,0.357,0,0,0,0,0,27057,18815
1,0,0,1,0,0,0,0,0.6542,0,0,0,0,0.4566,0,0,0,0,0,27541,19168
1,1,1,1,0,0,1,0,0.6079,0,0,0,0.5217,0,0.2866,0,0,0,0,29113,25957
1,1,1,1,0,0,1,0,0.4034,0,0.1155,0,0,0,0.531,0,0,0,0,4360,4746
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9526,14,14
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7361,0,0,0,85104,43353
1,0,0,0,0,0,0,0,0.2767,0,0,0,0,0,0,0,0,0,0,2513,2513
1,0,1,1,0,0,1,0,0.1621,0,0,0,0,0.5381,0,0,0,0,0,38956,27308
1,0,1,0,0,0,1,0,0.3576,0,0,0,0,0,0,0,0,0,0,2498,2498
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5171,0,0,0,98952,95900
1,0,0,0,0,0,0,0,0.5967,0,0,0,0,0,0,0,0,0,0,1937,1937
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6043,0,0,0,98952,74900
1,0,0,1,0,0,0,0,0.3792,0,0,0,0,0.2259,0,0,0,0,0,27854,19383
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8153,0,0,0,46746,24500
1,0,1,1,0,0,0,0,0.551,0,0,0,0,0,0.4605,0,0,0,0,5670,1960
1,0,1,1,0,0,0,0,0.5692,0,0,0,0,0.832,0,0,0,0,0,27641,19235
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3399,0,418420,593848
1,0,1,0,0,0,1,0,0.5009,0,0,0,0,0,0,0,0,0,0,1945,1945
1,0,1,1,0,0,1,0,0.9821,0,0,0,0,0,0.926,0,0,0,0,1,0
0,1,0,0,1,1,0,0,0,0,0,0.7587,0,0,0,0.7023,0.8647,0,0,1115225,52
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1717,4971,9646
1,0,1,0,0,0,1,0,0.1645,0,0,0,0,0,0,0,0,0,0,2516,2516
1,0,1,0,0,0,1,0,0.5741,0,0,0,0,0,0,0,0,0,0,1942,1942
0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0924,0,0.786,10677,17884
1,0,1,0,0,0,1,0,0.764,0,0,0,0,0,0,0,0,0,0,1901,1901
1,0,1,0,0,0,1,0,0.5326,0,0,0,0,0,0,0,0,0,0,1945,1945
1,0,1,0,0,0,1,0,0.6106,0,0,0,0,0,0,0,0,0,0,1937,1937
0,1,0,0,0,0,0,0,0,0,0.4675,0,0,0,0,0,0,0,0,2944978,1456696
1,0,1,1,0,0,1,0,0.7482,0,0,0,0,0.8217,0,0,0,0,0,27057,18815
1,1,1,1,0,0,0,0,0.3161,0,0.4435,0,0,0,0.6933,0,0,0,0,192,173
1,0,1,1,0,0,1,0,0.3611,0,0,0,0,0.8017,0,0,0,0,0,35554,24923
1,0,1,1,0,0,1,0,0.8167,0,0,0,0,0,0.4785,0,0,0,0,185,56
1,0,1,1,0,0,1,0,0.4318,0,0,0,0,0,0.1413,0,0,0,0,13870,14078
0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.8645,0.7876,4695,2179
1,0,1,0,0,0,1,0,0.4204,0,0,0,0,0,0,0,0,0,0,1949,1949
1,0,1,1,0,0,1,0,0.4424,0,0,0,0,0,0.0897,0,0,0,0,13870,16494
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2793,0,0,0,98952,152700
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.68,404,404
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.717,0,0,0,91420,47900
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3234,4971,9375
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1678,4971,9646
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6101,6531,6531
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4159,4971,9275
0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.474,0.7499,10900,12352
1,1,1,1,0,0,1,0,0.2516,0,0.9812,0,0,0.8712,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0.1991,0,0,0,0,0,0,0,0,0,0,2515,2515
1,0,1,1,0,0,1,0,0.5618,0,0,0,0,0.546,0,0,0,0,0,27655,19252
1,0,1,0,0,0,1,0,0.5203,0,0,0,0,0,0,0,0,0,0,1945,1945
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5273,0,0,0,98952,93300
1,0,1,1,0,0,1,0,0.1972,0,0,0,0,0.2908,0,0,0,0,0,35796,25077
0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.9649,0,0.815,596,304
1,0,0,1,0,0,0,0,0.7789,0,0,0,0,0,0.6044,0,0,0,0,507,207
1,0,1,1,0,0,1,0,0.288,0,0,0,0,0,0.4311,0,0,0,0,9993,3438
0,1,0,0,0,0,0,0,0,0.1037,0,0,0,0,0,0,0,0,0,2944978,5485933
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1054,4971,9701
0,1,0,0,0,0,0,0,0,0,0.2332,0,0,0,0,0,0,0,0,2944978,3724434
1,0,1,1,0,0,1,0,0.7326,0,0,0,0,0,0.2889,0,0,0,0,13763,7829
1,0,1,1,0,0,0,0,0.7547,0,0,0,0,0.4356,0,0,0,0,0,27057,18815
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.761,0,0.9676,0,23326,5658
1,0,1,1,0,0,1,0,0.6208,0,0,0,0,0,0.8443,0,0,0,0,3,0
1,0,1,1,0,0,0,0,0.6844,0,0,0,0,0.3609,0,0,0,0,0,27541,19168
1,0,1,1,0,0,1,0,0.5143,0,0,0,0,0,0.1024,0,0,0,0,13842,15865
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9365,27,27
1,0,1,1,0,0,1,0,0.7674,0,0,0,0,0,0.3359,0,0,0,0,13529,5834
1,0,1,1,0,0,1,0,0.6746,0,0,0,0,0,0.2554,0,0,0,0,13770,9212
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2245,0,0,0,98952,165900
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1637,4971,9648
1,0,1,1,0,0,1,0,0.4597,0,0,0,0,0.8734,0,0,0,0,0,27683,19285
1,0,1,1,0,0,1,0,0.761,0,0,0,0,0.8073,0,0,0,0,0,27057,18815
1,1,1,1,0,0,1,0,0.5097,0.8399,0,0,0,0,0.5172,0,0,0,0,5677,1369
1,0,1,0,0,0,1,0,0.5368,0,0,0,0,0,0,0,0,0,0,1943,1943
1,0,1,0,0,0,1,0,0.8229,0,0,0,0,0,0,0,0,0,0,82,82
1,0,0,1,0,0,0,0,0.04,0,0,0,0,0,0.6218,0,0,0,0,8973,9971
1,0,0,0,0,0,0,0,0.7958,0,0,0,0,0,0,0,0,0,0,1900,1900
1,0,1,1,0,0,0,0,0.8568,0,0,0,0,0.9323,0,0,0,0,0,1167,805
1,1,0,1,0,0,0,0,0.6791,0,0,0.8419,0,0,0.1923,0,0,0,0,19539,11114
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9685,13,13
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9283,80,80
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0141,0,418420,791609
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9347,0,0,0,3160,3160
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5258,6615,6615
1,0,1,0,0,0,1,0,0.5248,0,0,0,0,0,0,0,0,0,0,1945,1945
1,0,1,1,0,0,1,0,0.6828,0,0,0,0,0,0.4347,0,0,0,0,7488,2582
1,0,1,1,0,0,1,0,0.2427,0,0,0,0,0,0.2699,0,0,0,0,17884,11236
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1933,4971,9641
1,0,1,1,0,0,0,0,0.7946,0,0,0,0,0,0.3724,0,0,0,0,13509,4449
1,0,1,0,0,0,1,0,0.8874,0,0,0,0,0,0,0,0,0,0,61,61
1,1,1,1,0,0,1,0,0.9006,0,0,0,0.3959,0,0.3561,0,0,0,0,917,635
1,0,0,0,0,0,0,0,0.373,0,0,0,0,0,0,0,0,0,0,1957,1957
1,0,1,1,0,0,0,0,0.7385,0,0,0,0,0,0.8147,0,0,0,0,6,0
1,0,1,0,0,0,1,0,0.5789,0,0,0,0,0,0,0,0,0,0,1942,1942
1,0,1,1,0,0,0,0,0.695,0,0,0,0,0,0.2596,0,0,0,0,13763,9032
0,1,0,0,1,1,0,0,0,0,0,0.5022,0,0,0,0.8621,0.2995,0,0,859171,51
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.549,0,0,0,98952,88119
1,0,0,1,0,0,0,0,0.1953,0,0,0,0,0.6578,0,0,0,0,0,35796,25077
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8021,0,0,0,53400,27602
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2727,0,0,0,98952,154300
1,0,1,1,0,0,1,0,0.2646,0,0,0,0,0.2869,0,0,0,0,0,35768,25063
1,0,0,1,0,0,0,0,0.542,0,0,0,0,0.8419,0,0,0,0,0,27655,19252
1,0,1,1,0,0,1,0,0.3817,0,0,0,0,0,0.5967,0,0,0,0,631,236
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.803,144,144
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8472,0,0,0,31926,16866
1,0,0,1,0,0,0,0,0.8709,0,0,0,0,0,0.064,0,0,0,0,584,735
1,0,0,1,0,0,0,0,0.2689,0,0,0,0,0.4299,0,0,0,0,0,35768,25063
1,0,1,1,0,0,1,0,0.2801,0,0,0,0,0,0.1537,0,0,0,0,17884,17676
1,0,1,1,0,0,1,0,0.5719,0,0,0,0,0,0.5533,0,0,0,0,1471,501
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2648,4971,9389
1,0,1,1,0,0,1,0,0.4499,0,0,0,0,0.1517,0,0,0,0,0,27740,19320
1,0,0,1,0,0,0,0,0.2469,0,0,0,0,0.8025,0,0,0,0,0,35768,25063
1,0,1,1,0,0,0,0,0.448,0,0,0,0,0.6558,0,0,0,0,0,27740,19320
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5748,0,0,418420,278054
1,0,1,0,0,0,0,0,0.8231,0,0,0,0,0,0,0,0,0,0,82,82
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7796,0,0,0,61432,32925
1,0,1,1,0,0,1,0,0.1353,0,0,0,0,0.9325,0,0,0,0,0,152720,27322
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8422,0,0,0,34278,17955
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3186,4971,9380
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1053,4971,9701
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4581,4971,9207
1,0,1,0,0,0,1,0,0.6276,0,0,0,0,0,0,0,0,0,0,1936,1936
1,0,1,0,0,0,1,0,0.4789,0,0,0,0,0,0,0,0,0,0,1945,1945
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,98952,197151
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7026,0,0,0,95264,51473
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4129,4971,9281
0,1,0,0,1,1,0,0,0,0,0.5262,0,0,0,0,0.7468,0.2996,0,0,1486685,120
1,0,1,1,0,0,1,0,0.8009,0,0,0,0,0,0.1666,0,0,0,0,13521,12717
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7238,271,271
1,0,1,1,0,0,1,0,0.6142,0,0,0,0,0.2794,0,0,0,0,0,27555,19179
1,1,1,1,0,0,1,0,0.5223,0,0,0,0.3219,0,0.9965,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4689,7688,7688
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5712,0,418420,453476
1,0,1,1,0,0,1,0,0.284,0,0,0,0,0.3799,0,0,0,0,0,35768,25063
1,1,1,1,0,0,1,0,0.6355,0,0,0,0.8898,0.3919,0,0,0,0,0,52234,17304
1,0,0,1,0,0,0,0,0.7614,0,0,0,0,0.3148,0,0,0,0,0,27057,18815
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5583,0,0,0,98952,85900
1,0,1,1,0,0,1,0,0.2866,0,0,0,0,0.9842,0,0,0,0,0,1127,21324
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.8655,0,0.7073,0,53906,15793
1,0,1,1,0,0,1,0,0.4096,0,0,0,0,0.2312,0,0,0,0,0,27840,19383
0,1,0,1,0,0,0,0,0,0,0.98,0,0,0.89,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1551,0,0,0,98952,182423
0,1,0,0,1,1,0,0,0,0,0,0,0.7169,0,0,0.9695,0,0.753,0,329498,0
1,0,1,1,0,0,1,0,0.162,0,0,0,0,0.5956,0,0,0,0,0,38956,27308
0,1,1,0,0,1,1,1,0,0,0.6862,0,0,0,0,0,0.2125,0,0.6597,2424,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7995,0,0,0,53322,28219
1,0,1,1,0,0,1,0,0.947,0,0,0,0,0,0.2918,0,0,0,0,420,217
1,0,1,1,0,0,1,0,0.2495,0,0,0,0,0,0.6216,0,0,0,0,458,213
0,0,0,1,0,0,0,0,0,0,0,0,0,0.7949,0,0,0,0,0,544122,308136
0,1,0,0,0,0,0,0,0,0.646,0,0,0,0,0,0,0,0,0,2944978,2834787
1,0,1,0,0,0,1,0,0.5984,0,0,0,0,0,0,0,0,0,0,1937,1937
1,0,1,1,0,0,1,0,0.7069,0,0,0,0,0.3991,0,0,0,0,0,27527,19168
1,1,1,1,0,0,1,0,0.7314,0,0,0.2131,0,0,0.3109,0,0,0,0,29068,34406
1,0,1,1,0,0,1,0,0.7006,0,0,0,0,0,0.9556,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4509,0,0,0,98952,111700
0,1,0,0,0,0,0,0,0,0,0,0,0.8137,0,0,0,0,0,0,2644666,1333666
1,0,1,1,0,0,1,0,0.6496,0,0,0,0,0.6891,0,0,0,0,0,27541,19168
0,0,0,1,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,703192,1497368
1,0,0,0,0,0,0,0,0.3819,0,0,0,0,0,0,0,0,0,0,1957,1957
0,1,0,0,0,0,0,0,0,0,0.3447,0,0,0,0,0,0,0,0,2944978,2652961
1,0,1,0,0,0,1,0,0.3828,0,0,0,0,0,0,0,0,0,0,1957,1957
1,1,1,1,0,0,0,0,0.0575,0.4621,0,0,0,0,0.8028,0,0,0,0,163,554
1,0,1,0,0,0,1,0,0.2908,0,0,0,0,0,0,0,0,0,0,2513,2513
0,1,0,0,0,0,0,0,0,0,0,0,0.5613,0,0,0,0,0,0,2944978,3332663
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4261,0,0,0,98952,117502
1,0,1,1,0,0,1,0,0.6349,0,0,0,0,0,0.13,0,0,0,0,13770,14393
1,0,1,1,0,0,0,0,0.6102,0,0,0,0,0.612,0,0,0,0,0,27569,19197
0,1,0,0,0,0,0,0,0,0,0,0.4624,0,0,0,0,0,0,0,2944978,3239754
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3837,4971,9333
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6337,0,0,0,98952,67900
0,1,0,0,0,1,0,0,0,0,0.9128,0,0,0,0,0,0.9929,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0.2532,0,0,0,0,0,0,0,2944978,4439606
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8253,0,0,0,40950,22100
1,0,1,1,0,0,1,0,0.2256,0,0,0,0,0,0.7612,0,0,0,0,18,8
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.081,4971,9712
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9005,119,119
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.6692,0.2786,0,0,221424,183752
1,0,1,1,0,0,0,0,0.7222,0,0,0,0,0,0.0678,0,0,0,0,13763,17246
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.609,0,0,0,98952,73821
1,1,1,1,0,0,1,0,0.3673,0,0.544,0,0,0.8866,0,0,0,0,0,30184,9626
1,0,1,1,0,0,1,0,0.1925,0,0,0,0,0.2985,0,0,0,0,0,35796,25077
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0451,0,0,0,98952,198405
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.789,240,240
1,0,1,0,0,0,1,0,0.7426,0,0,0,0,0,0,0,0,0,0,1901,1901
1,0,1,1,0,0,1,0,0.899,0,0,0,0,0,0.5803,0,0,0,0,27,10
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4156,0,0,0,98952,120100
1,1,0,1,0,0,0,0,0.3593,0,0,0,0.6141,0,0.4075,0,0,0,0,27291,12610
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.517,0,0,0,98952,95900
1,0,1,0,0,0,1,0,0.7114,0,0,0,0,0,0,0,0,0,0,1934,1934
1,0,0,1,0,0,0,0,0.561,0,0,0,0,0,0.2211,0,0,0,0,13827,10675
0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0291,0.6811,17974,31627
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5257,6615,6615
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9777,11,11
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4003,4971,9333
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.9584,0,0.5124,0,2853,2522
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9675,0,59986,30862
1,0,1,0,0,0,1,0,0.9496,0,0,0,0,0,0,0,0,0,0,59,59
1,0,1,0,0,0,1,0,0.761,0,0,0,0,0,0,0,0,0,0,1901,1901
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1189,0,0,0,98952,189561
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0948,4971,9703
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7239,271,271
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9705,0,0,0,666,666
1,0,1,0,0,0,0,0,0.8113,0,0,0,0,0,0,0,0,0,0,190,190
1,0,1,1,0,0,1,0,0.1816,0,0,0,0,0.5328,0,0,0,0,0,35810,25088
1,0,0,1,0,0,0,0,0.6837,0,0,0,0,0.4409,0,0,0,0,0,27541,19168
1,0,1,1,0,0,1,0,0.2159,0,0,0,0,0.9726,0,0,0,0,0,1958,25077
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9132,0,0,0,0,17,17
1,0,1,1,0,0,1,0,0.1806,0,0,0,0,0.7081,0,0,0,0,0,35810,25088
1,1,1,1,0,0,1,0,0.413,0.8348,0,0,0,0,0.628,0,0,0,0,919,141
1,0,1,0,0,0,1,0,0.1926,0,0,0,0,0,0,0,0,0,0,2515,2515
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6483,0,0,0,98952,64468
1,0,0,0,0,0,0,0,0.6883,0,0,0,0,0,0,0,0,0,0,1935,1935
1,0,1,1,0,0,1,0,0.29,0,0,0,0,0.5472,0,0,0,0,0,35768,25063
1,0,1,0,0,0,1,0,0.2985,0,0,0,0,0,0,0,0,0,0,2513,2513
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9932,3,3
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6106,6531,6531
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9488,27,27
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9944,0,0,0,28,28
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2314,4971,9423
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3558,0,0,0,98952,134488
